,date,conf,ww_mix,pmer,ff,t,u,vv,ww,nbas,pres,raf10,rr1,rr3
7254,2021-06-30 06:00:00,0,60.0,101550,3.7,14.300000000000011,92,12190,60,8.0,100480,5.6,0.2,0.2
7255,2021-06-30 07:00:00,0,2.0,101550,3.7,14.300000000000011,92,12190,60,8.0,100480,5.6,0.2,0.2
7256,2021-06-30 08:00:00,0,6.0,101550,3.7,14.300000000000011,92,12190,60,8.0,100480,5.6,0.2,0.2
7257,2021-06-30 09:00:00,0,1.0,101620,2.8,15.0,87,19850,1,8.0,100550,4.6,-0.1,1.8
7258,2021-06-30 10:00:00,0,2.0,101620,2.8,15.0,87,19850,1,8.0,100550,4.6,-0.1,1.8
7259,2021-06-30 11:00:00,0,2.0,101620,2.8,15.0,87,19850,1,8.0,100550,4.6,-0.1,1.8
7260,2021-06-30 12:00:00,0,0.0,101630,4.2,17.80000000000001,74,28790,0,7.0,100570,6.6,0.0,0.0
7261,2021-06-30 13:00:00,0,2.0,101630,4.2,17.80000000000001,74,28790,0,7.0,100570,6.6,0.0,0.0
7262,2021-06-30 14:00:00,0,2.0,101630,4.2,17.80000000000001,74,28790,0,7.0,100570,6.6,0.0,0.0
7263,2021-06-30 15:00:00,0,0.0,101740,4.2,17.0,72,19820,0,5.0,100670,6.1,0.0,0.0
7264,2021-06-30 16:00:00,0,2.0,101740,4.2,17.0,72,19820,0,5.0,100670,6.1,0.0,0.0
7265,2021-06-30 17:00:00,0,2.0,101740,4.2,17.0,72,19820,0,5.0,100670,6.1,0.0,0.0
7266,2021-06-30 18:00:00,0,3.0,101730,4.1,17.30000000000001,73,25000,3,6.0,100670,6.4,0.0,0.2
7267,2021-06-30 19:00:00,0,2.0,101730,4.1,17.30000000000001,73,25000,3,6.0,100670,6.4,0.0,0.2
7268,2021-06-30 20:00:00,0,2.0,101730,4.1,17.30000000000001,73,25000,3,6.0,100670,6.4,0.0,0.2
7269,2021-06-30 21:00:00,0,3.0,101870,2.2,15.100000000000023,78,15000,3,5.0,100800,3.2,0.0,0.0
7270,2021-06-30 22:00:00,0,2.0,101870,2.2,15.100000000000023,78,15000,3,5.0,100800,3.2,0.0,0.0
7271,2021-06-30 23:00:00,0,2.0,101870,2.2,15.100000000000023,78,15000,3,5.0,100800,3.2,0.0,0.0
7272,2021-07-01 00:00:00,0,3.0,101880,2.5,15.100000000000023,84,15000,3,4.0,100810,3.9,0.0,0.0
7273,2021-07-01 01:00:00,0,2.0,101880,2.5,15.100000000000023,84,15000,3,4.0,100810,3.9,0.0,0.0
7274,2021-07-01 02:00:00,0,2.0,101880,2.5,15.100000000000023,84,15000,3,4.0,100810,3.9,0.0,0.0
7275,2021-07-01 03:00:00,0,1.0,101860,2.2,14.100000000000023,87,15000,1,2.0,100780,3.0,0.0,0.0
7276,2021-07-01 04:00:00,0,2.0,101860,2.2,14.100000000000023,87,15000,1,2.0,100780,3.0,0.0,0.0
7277,2021-07-01 05:00:00,0,2.0,101860,2.2,14.100000000000023,87,15000,1,2.0,100780,3.0,0.0,0.0
7278,2021-07-01 06:00:00,0,3.0,101890,2.6,15.0,88,14000,3,3.0,100820,4.4,0.0,0.0
7279,2021-07-01 07:00:00,0,1.0,101890,2.6,15.0,88,14000,3,3.0,100820,4.4,0.0,0.0
7280,2021-07-01 08:00:00,0,1.0,101890,2.6,15.0,88,14000,3,3.0,100820,4.4,0.0,0.0
7281,2021-07-01 09:00:00,0,3.0,101900,2.2,18.900000000000034,65,25000,3,4.0,100840,5.5,0.0,0.0
7282,2021-07-01 10:00:00,0,2.0,101900,2.2,18.900000000000034,65,25000,3,4.0,100840,5.5,0.0,0.0
7283,2021-07-01 11:00:00,0,2.0,101900,2.2,18.900000000000034,65,25000,3,4.0,100840,5.5,0.0,0.0
7284,2021-07-01 12:00:00,0,0.0,101900,2.8,19.900000000000034,64,17950,0,7.0,100840,4.8,0.0,0.0
7285,2021-07-01 13:00:00,0,2.0,101900,2.8,19.900000000000034,64,17950,0,7.0,100840,4.8,0.0,0.0
7286,2021-07-01 14:00:00,0,2.0,101900,2.8,19.900000000000034,64,17950,0,7.0,100840,4.8,0.0,0.0
7287,2021-07-01 15:00:00,0,1.0,101810,3.1,21.900000000000034,58,13880,1,5.0,100760,6.1,0.0,0.0
7288,2021-07-01 16:00:00,0,2.0,101810,3.1,21.900000000000034,58,13880,1,5.0,100760,6.1,0.0,0.0
7289,2021-07-01 17:00:00,0,2.0,101810,3.1,21.900000000000034,58,13880,1,5.0,100760,6.1,0.0,0.0
7290,2021-07-01 18:00:00,0,2.0,101740,2.4,22.200000000000045,59,25000,2,6.0,100690,4.4,0.0,0.0
7291,2021-07-01 19:00:00,0,2.0,101740,2.4,22.200000000000045,59,25000,2,6.0,100690,4.4,0.0,0.0
7292,2021-07-01 20:00:00,0,2.0,101740,2.4,22.200000000000045,59,25000,2,6.0,100690,4.4,0.0,0.0
7293,2021-07-01 21:00:00,0,0.0,101850,1.8,18.30000000000001,75,16260,0,6.0,100790,2.1,0.0,0.0
7294,2021-07-01 22:00:00,0,2.0,101850,1.8,18.30000000000001,75,16260,0,6.0,100790,2.1,0.0,0.0
7295,2021-07-01 23:00:00,0,2.0,101850,1.8,18.30000000000001,75,16260,0,6.0,100790,2.1,0.0,0.0
7296,2021-07-02 00:00:00,0,2.0,101820,0.9,16.30000000000001,86,20000,2,7.0,100750,1.2,0.0,0.0
7297,2021-07-02 01:00:00,0,0.0,101820,0.9,16.30000000000001,86,20000,2,7.0,100750,1.2,0.0,0.0
7298,2021-07-02 02:00:00,0,0.0,101820,0.9,16.30000000000001,86,20000,2,7.0,100750,1.2,0.0,0.0
7299,2021-07-02 03:00:00,0,1.0,101770,0.6,14.300000000000011,95,10000,1,2.0,100700,1.3,0.0,0.0
7300,2021-07-02 04:00:00,0,2.0,101770,0.6,14.300000000000011,95,10000,1,2.0,100700,1.3,0.0,0.0
7301,2021-07-02 05:00:00,0,2.0,101770,0.6,14.300000000000011,95,10000,1,2.0,100700,1.3,0.0,0.0
7302,2021-07-02 06:00:00,0,3.0,101790,0.7,17.30000000000001,95,10000,3,6.0,100730,1.2,0.0,0.0
7303,2021-07-02 07:00:00,0,0.0,101790,0.7,17.30000000000001,95,10000,3,6.0,100730,1.2,0.0,0.0
7304,2021-07-02 08:00:00,0,0.0,101790,0.7,17.30000000000001,95,10000,3,6.0,100730,1.2,0.0,0.0
7305,2021-07-02 09:00:00,0,1.0,101790,1.3,23.400000000000034,62,15660,1,1.0,100750,2.9,0.0,0.0
7306,2021-07-02 10:00:00,0,2.0,101790,1.3,23.400000000000034,62,15660,1,1.0,100750,2.9,0.0,0.0
7307,2021-07-02 11:00:00,0,2.0,101790,1.3,23.400000000000034,62,15660,1,1.0,100750,2.9,0.0,0.0
7308,2021-07-02 12:00:00,0,3.0,101700,2.0,26.900000000000034,50,20000,3,5.0,100670,4.4,0.0,0.0
7309,2021-07-02 13:00:00,0,2.0,101700,2.0,26.900000000000034,50,20000,3,5.0,100670,4.4,0.0,0.0
7310,2021-07-02 14:00:00,0,2.0,101700,2.0,26.900000000000034,50,20000,3,5.0,100670,4.4,0.0,0.0
7311,2021-07-02 15:00:00,0,1.0,101630,2.3,27.100000000000023,46,19980,1,4.0,100600,4.7,0.0,0.0
7312,2021-07-02 16:00:00,0,2.0,101630,2.3,27.100000000000023,46,19980,1,4.0,100600,4.7,0.0,0.0
7313,2021-07-02 17:00:00,0,2.0,101630,2.3,27.100000000000023,46,19980,1,4.0,100600,4.7,0.0,0.0
7314,2021-07-02 18:00:00,0,3.0,101540,2.3,25.100000000000023,49,25000,3,3.0,100510,4.0,0.0,0.0
7315,2021-07-02 19:00:00,0,2.0,101540,2.3,25.100000000000023,49,25000,3,3.0,100510,4.0,0.0,0.0
7316,2021-07-02 20:00:00,0,2.0,101540,2.3,25.100000000000023,49,25000,3,3.0,100510,4.0,0.0,0.0
7317,2021-07-02 21:00:00,0,3.0,101540,2.2,21.80000000000001,63,25000,3,4.0,100500,3.2,0.0,0.0
7318,2021-07-02 22:00:00,0,2.0,101540,2.2,21.80000000000001,63,25000,3,4.0,100500,3.2,0.0,0.0
7319,2021-07-02 23:00:00,0,2.0,101540,2.2,21.80000000000001,63,25000,3,4.0,100500,3.2,0.0,0.0
7320,2021-07-03 00:00:00,0,3.0,101490,1.3,19.5,72,25000,3,4.0,100440,2.6,0.0,0.0
7321,2021-07-03 01:00:00,0,2.0,101490,1.3,19.5,72,25000,3,4.0,100440,2.6,0.0,0.0
7322,2021-07-03 02:00:00,0,2.0,101490,1.3,19.5,72,25000,3,4.0,100440,2.6,0.0,0.0
7323,2021-07-03 03:00:00,0,3.0,101430,1.3,17.5,82,26750,3,3.0,100370,2.3,0.0,0.0
7324,2021-07-03 04:00:00,0,2.0,101430,1.3,17.5,82,26750,3,3.0,100370,2.3,0.0,0.0
7325,2021-07-03 05:00:00,0,2.0,101430,1.3,17.5,82,26750,3,3.0,100370,2.3,0.0,0.0
7326,2021-07-03 06:00:00,0,1.0,101440,1.4,19.400000000000034,82,30000,1,5.0,100390,2.5,0.0,0.0
7327,2021-07-03 07:00:00,0,2.0,101440,1.4,19.400000000000034,82,30000,1,5.0,100390,2.5,0.0,0.0
7328,2021-07-03 08:00:00,0,6.0,101440,1.4,19.400000000000034,82,30000,1,5.0,100390,2.5,0.0,0.0
7329,2021-07-03 09:00:00,0,60.0,101510,3.6,20.80000000000001,71,25000,60,1.0,100460,5.7,-0.1,-0.1
7330,2021-07-03 10:00:00,0,2.0,101510,3.6,20.80000000000001,71,25000,60,1.0,100460,5.7,-0.1,-0.1
7331,2021-07-03 11:00:00,0,2.0,101510,3.6,20.80000000000001,71,25000,60,1.0,100460,5.7,-0.1,-0.1
7332,2021-07-03 12:00:00,0,3.0,101510,5.0,22.5,59,26100,3,4.0,100470,7.6,0.0,-0.1
7333,2021-07-03 13:00:00,0,2.0,101510,5.0,22.5,59,26100,3,4.0,100470,7.6,0.0,-0.1
7334,2021-07-03 14:00:00,0,2.0,101510,5.0,22.5,59,26100,3,4.0,100470,7.6,0.0,-0.1
7335,2021-07-03 15:00:00,0,3.0,101420,4.1,23.600000000000023,61,13620,3,3.0,100380,8.2,0.0,0.0
7336,2021-07-03 16:00:00,0,2.0,101420,4.1,23.600000000000023,61,13620,3,3.0,100380,8.2,0.0,0.0
7337,2021-07-03 17:00:00,0,2.0,101420,4.1,23.600000000000023,61,13620,3,3.0,100380,8.2,0.0,0.0
7338,2021-07-03 18:00:00,0,3.0,101330,3.7,23.600000000000023,61,24170,3,2.0,100290,6.5,0.0,0.0
7339,2021-07-03 19:00:00,0,2.0,101330,3.7,23.600000000000023,61,24170,3,2.0,100290,6.5,0.0,0.0
7340,2021-07-03 20:00:00,0,2.0,101330,3.7,23.600000000000023,61,24170,3,2.0,100290,6.5,0.0,0.0
7341,2021-07-03 21:00:00,0,0.0,101360,2.4,20.100000000000023,74,35020,0,1.0,100310,3.7,0.0,0.0
7342,2021-07-03 22:00:00,0,1.0,101360,2.4,20.100000000000023,74,35020,0,1.0,100310,3.7,0.0,0.0
7343,2021-07-03 23:00:00,0,1.0,101360,2.4,20.100000000000023,74,35020,0,1.0,100310,3.7,0.0,0.0
7344,2021-07-04 00:00:00,0,0.0,101280,2.0,17.200000000000045,87,29070,0,1.0,100220,3.0,0.0,0.0
7345,2021-07-04 01:00:00,0,2.0,101280,2.0,17.200000000000045,87,29070,0,1.0,100220,3.0,0.0,0.0
7346,2021-07-04 02:00:00,0,2.0,101280,2.0,17.200000000000045,87,29070,0,1.0,100220,3.0,0.0,0.0
7347,2021-07-04 03:00:00,0,3.0,101210,2.1,16.200000000000045,96,20000,3,5.0,100150,3.1,0.0,0.0
7348,2021-07-04 04:00:00,0,2.0,101210,2.1,16.200000000000045,96,20000,3,5.0,100150,3.1,0.0,0.0
7349,2021-07-04 05:00:00,0,2.0,101210,2.1,16.200000000000045,96,20000,3,5.0,100150,3.1,0.0,0.0
7350,2021-07-04 06:00:00,0,3.0,101180,2.3,16.400000000000034,97,18470,3,5.0,100120,3.5,0.0,12.6
7351,2021-07-04 07:00:00,0,6.0,101180,2.3,16.400000000000034,97,18470,3,5.0,100120,3.5,0.0,12.6
7352,2021-07-04 08:00:00,0,8.0,101180,2.3,16.400000000000034,97,18470,3,5.0,100120,3.5,0.0,12.6
7353,2021-07-04 09:00:00,0,25.0,101150,4.8,20.30000000000001,61,20000,25,4.0,100100,6.7,-0.1,-0.1
7354,2021-07-04 10:00:00,0,6.0,101150,4.8,20.30000000000001,61,20000,25,4.0,100100,6.7,-0.1,-0.1
7355,2021-07-04 11:00:00,0,8.0,101150,4.8,20.30000000000001,61,20000,25,4.0,100100,6.7,-0.1,-0.1
7356,2021-07-04 12:00:00,0,80.0,101040,5.6,21.200000000000045,68,20000,80,6.0,100000,9.1,-0.1,-0.1
7357,2021-07-04 13:00:00,0,8.0,101040,5.6,21.200000000000045,68,20000,80,6.0,100000,9.1,-0.1,-0.1
7358,2021-07-04 14:00:00,0,9.0,101040,5.6,21.200000000000045,68,20000,80,6.0,100000,9.1,-0.1,-0.1
7359,2021-07-04 15:00:00,0,29.0,100980,5.2,20.5,84,12000,29,5.0,99940,7.8,0.2,0.2
7360,2021-07-04 16:00:00,0,6.0,100980,5.2,20.5,84,12000,29,5.0,99940,7.8,0.2,0.2
7361,2021-07-04 17:00:00,0,8.0,100980,5.2,20.5,84,12000,29,5.0,99940,7.8,0.2,0.2
7362,2021-07-04 18:00:00,0,0.0,101030,5.1,18.80000000000001,78,21650,0,8.0,99980,8.4,1.4,1.6
7363,2021-07-04 19:00:00,0,2.0,101030,5.1,18.80000000000001,78,21650,0,8.0,99980,8.4,1.4,1.6
7364,2021-07-04 20:00:00,0,2.0,101030,5.1,18.80000000000001,78,21650,0,8.0,99980,8.4,1.4,1.6
7365,2021-07-04 21:00:00,0,0.0,101180,1.7,17.0,89,17150,0,6.0,100120,2.5,0.0,0.0
7366,2021-07-04 22:00:00,0,2.0,101180,1.7,17.0,89,17150,0,6.0,100120,2.5,0.0,0.0
7367,2021-07-04 23:00:00,0,2.0,101180,1.7,17.0,89,17150,0,6.0,100120,2.5,0.0,0.0
7368,2021-07-05 00:00:00,0,3.0,101140,2.6,16.5,79,20000,3,7.0,100080,4.4,0.0,0.0
7369,2021-07-05 01:00:00,0,2.0,101140,2.6,16.5,79,20000,3,7.0,100080,4.4,0.0,0.0
7370,2021-07-05 02:00:00,0,6.0,101140,2.6,16.5,79,20000,3,7.0,100080,4.4,0.0,0.0
7371,2021-07-05 03:00:00,0,61.0,101000,2.1,15.0,93,2750,61,8.0,99940,3.6,1.2,1.2
7372,2021-07-05 04:00:00,0,5.0,101000,2.1,15.0,93,2750,61,8.0,99940,3.6,1.2,1.2
7373,2021-07-05 05:00:00,0,6.0,101000,2.1,15.0,93,2750,61,8.0,99940,3.6,1.2,1.2
7374,2021-07-05 06:00:00,0,21.0,100810,1.8,14.600000000000023,98,10000,21,8.0,99750,4.4,0.4,4.0
7375,2021-07-05 07:00:00,0,2.0,100810,1.8,14.600000000000023,98,10000,21,8.0,99750,4.4,0.4,4.0
7376,2021-07-05 08:00:00,0,2.0,100810,1.8,14.600000000000023,98,10000,21,8.0,99750,4.4,0.4,4.0
7377,2021-07-05 09:00:00,0,0.0,100830,2.3,17.900000000000034,86,28760,0,8.0,99780,3.8,0.0,-0.1
7378,2021-07-05 10:00:00,0,2.0,100830,2.3,17.900000000000034,86,28760,0,8.0,99780,3.8,0.0,-0.1
7379,2021-07-05 11:00:00,0,2.0,100830,2.3,17.900000000000034,86,28760,0,8.0,99780,3.8,0.0,-0.1
7380,2021-07-05 12:00:00,0,1.0,100850,5.4,21.700000000000045,63,25000,1,5.0,99810,7.9,0.0,0.0
7381,2021-07-05 13:00:00,0,2.0,100850,5.4,21.700000000000045,63,25000,1,5.0,99810,7.9,0.0,0.0
7382,2021-07-05 14:00:00,0,2.0,100850,5.4,21.700000000000045,63,25000,1,5.0,99810,7.9,0.0,0.0
7383,2021-07-05 15:00:00,0,1.0,100830,4.9,21.400000000000034,61,32550,1,3.0,99790,8.7,0.0,0.0
7384,2021-07-05 16:00:00,0,2.0,100830,4.9,21.400000000000034,61,32550,1,3.0,99790,8.7,0.0,0.0
7385,2021-07-05 17:00:00,0,2.0,100830,4.9,21.400000000000034,61,32550,1,3.0,99790,8.7,0.0,0.0
7386,2021-07-05 18:00:00,0,1.0,100720,2.2,20.80000000000001,63,50660,1,8.0,99680,3.5,0.0,0.0
7387,2021-07-05 19:00:00,0,2.0,100720,2.2,20.80000000000001,63,50660,1,8.0,99680,3.5,0.0,0.0
7388,2021-07-05 20:00:00,0,2.0,100720,2.2,20.80000000000001,63,50660,1,8.0,99680,3.5,0.0,0.0
7389,2021-07-05 21:00:00,0,0.0,100590,2.1,19.400000000000034,77,49060,0,1.0,99550,3.5,0.0,0.0
7390,2021-07-05 22:00:00,0,6.0,100590,2.1,19.400000000000034,77,49060,0,1.0,99550,3.5,0.0,0.0
7391,2021-07-05 23:00:00,0,8.0,100590,2.1,19.400000000000034,77,49060,0,1.0,99550,3.5,0.0,0.0
7392,2021-07-06 00:00:00,0,80.0,100410,6.0,19.900000000000034,78,46620,80,2.0,99370,10.7,-0.1,-0.1
7393,2021-07-06 01:00:00,0,2.0,100410,6.0,19.900000000000034,78,46620,80,2.0,99370,10.7,-0.1,-0.1
7394,2021-07-06 02:00:00,0,2.0,100410,6.0,19.900000000000034,78,46620,80,2.0,99370,10.7,-0.1,-0.1
7395,2021-07-06 03:00:00,0,3.0,100510,5.4,17.700000000000045,81,20000,3,3.0,99460,9.7,0.0,-0.1
7396,2021-07-06 04:00:00,0,2.0,100510,5.4,17.700000000000045,81,20000,3,3.0,99460,9.7,0.0,-0.1
7397,2021-07-06 05:00:00,0,2.0,100510,5.4,17.700000000000045,81,20000,3,3.0,99460,9.7,0.0,-0.1
7398,2021-07-06 06:00:00,0,0.0,100650,6.4,16.5,72,15480,0,7.0,99590,11.4,0.0,0.0
7399,2021-07-06 07:00:00,0,2.0,100650,6.4,16.5,72,15480,0,7.0,99590,11.4,0.0,0.0
7400,2021-07-06 08:00:00,0,2.0,100650,6.4,16.5,72,15480,0,7.0,99590,11.4,0.0,0.0
7401,2021-07-06 09:00:00,0,1.0,100850,6.9,17.200000000000045,67,25000,1,3.0,99790,10.9,0.0,0.0
7402,2021-07-06 10:00:00,0,2.0,100850,6.9,17.200000000000045,67,25000,1,3.0,99790,10.9,0.0,0.0
7403,2021-07-06 11:00:00,0,2.0,100850,6.9,17.200000000000045,67,25000,1,3.0,99790,10.9,0.0,0.0
7404,2021-07-06 12:00:00,0,1.0,100920,8.6,20.900000000000034,52,11170,1,6.0,99880,14.1,0.0,0.0
7405,2021-07-06 13:00:00,0,2.0,100920,8.6,20.900000000000034,52,11170,1,6.0,99880,14.1,0.0,0.0
7406,2021-07-06 14:00:00,0,2.0,100920,8.6,20.900000000000034,52,11170,1,6.0,99880,14.1,0.0,0.0
7407,2021-07-06 15:00:00,0,0.0,101010,7.0,22.80000000000001,43,13490,0,5.0,99970,12.4,0.0,0.0
7408,2021-07-06 16:00:00,0,2.0,101010,7.0,22.80000000000001,43,13490,0,5.0,99970,12.4,0.0,0.0
7409,2021-07-06 17:00:00,0,2.0,101010,7.0,22.80000000000001,43,13490,0,5.0,99970,12.4,0.0,0.0
7410,2021-07-06 18:00:00,0,1.0,101020,4.4,21.100000000000023,47,25000,1,1.0,99980,6.5,0.0,0.0
7411,2021-07-06 19:00:00,0,1.0,101020,4.4,21.100000000000023,47,25000,1,1.0,99980,6.5,0.0,0.0
7412,2021-07-06 20:00:00,0,1.0,101020,4.4,21.100000000000023,47,25000,1,1.0,99980,6.5,0.0,0.0
7413,2021-07-06 21:00:00,0,1.0,101200,3.3,18.30000000000001,60,39960,1,2.0,100140,5.4,0.0,0.0
7414,2021-07-06 22:00:00,0,0.0,101200,3.3,18.30000000000001,60,39960,1,2.0,100140,5.4,0.0,0.0
7415,2021-07-06 23:00:00,0,0.0,101200,3.3,18.30000000000001,60,39960,1,2.0,100140,5.4,0.0,0.0
7416,2021-07-07 00:00:00,0,3.0,101300,3.2,15.300000000000011,75,25000,3,4.0,100230,4.5,0.0,0.0
7417,2021-07-07 01:00:00,0,2.0,101300,3.2,15.300000000000011,75,25000,3,4.0,100230,4.5,0.0,0.0
7418,2021-07-07 02:00:00,0,2.0,101300,3.2,15.300000000000011,75,25000,3,4.0,100230,4.5,0.0,0.0
7419,2021-07-07 03:00:00,0,3.0,101340,2.6,14.300000000000011,82,25000,3,1.0,100270,4.4,0.0,0.0
7420,2021-07-07 04:00:00,0,2.0,101340,2.6,14.300000000000011,82,25000,3,1.0,100270,4.4,0.0,0.0
7421,2021-07-07 05:00:00,0,2.0,101340,2.6,14.300000000000011,82,25000,3,1.0,100270,4.4,0.0,0.0
7422,2021-07-07 06:00:00,0,3.0,101460,4.0,15.900000000000034,82,16660,3,3.0,100390,6.5,0.0,0.0
7423,2021-07-07 07:00:00,0,2.0,101460,4.0,15.900000000000034,82,16660,3,3.0,100390,6.5,0.0,0.0
7424,2021-07-07 08:00:00,0,2.0,101460,4.0,15.900000000000034,82,16660,3,3.0,100390,6.5,0.0,0.0
7425,2021-07-07 09:00:00,0,3.0,101590,5.2,18.600000000000023,69,19940,3,6.0,100530,7.5,0.0,0.0
7426,2021-07-07 10:00:00,0,2.0,101590,5.2,18.600000000000023,69,19940,3,6.0,100530,7.5,0.0,0.0
7427,2021-07-07 11:00:00,0,2.0,101590,5.2,18.600000000000023,69,19940,3,6.0,100530,7.5,0.0,0.0
7428,2021-07-07 12:00:00,0,0.0,101600,4.1,21.600000000000023,58,15500,0,6.0,100550,7.8,0.0,0.0
7429,2021-07-07 13:00:00,0,2.0,101600,4.1,21.600000000000023,58,15500,0,6.0,100550,7.8,0.0,0.0
7430,2021-07-07 14:00:00,0,2.0,101600,4.1,21.600000000000023,58,15500,0,6.0,100550,7.8,0.0,0.0
7431,2021-07-07 15:00:00,0,1.0,101630,4.3,21.80000000000001,58,15130,1,2.0,100580,6.5,0.0,1.4
7432,2021-07-07 16:00:00,0,2.0,101630,4.3,21.80000000000001,58,15130,1,2.0,100580,6.5,0.0,1.4
7433,2021-07-07 17:00:00,0,2.0,101630,4.3,21.80000000000001,58,15130,1,2.0,100580,6.5,0.0,1.4
7434,2021-07-07 18:00:00,0,1.0,101660,4.8,22.80000000000001,41,25000,1,3.0,100620,7.6,0.0,0.0
7435,2021-07-07 19:00:00,0,1.0,101660,4.8,22.80000000000001,41,25000,1,3.0,100620,7.6,0.0,0.0
7436,2021-07-07 20:00:00,0,1.0,101660,4.8,22.80000000000001,41,25000,1,3.0,100620,7.6,0.0,0.0
7437,2021-07-07 21:00:00,0,3.0,101840,2.0,17.600000000000023,58,25000,3,0.0,100780,2.7,0.0,0.0
7438,2021-07-07 22:00:00,0,0.0,101840,2.0,17.600000000000023,58,25000,3,0.0,100780,2.7,0.0,0.0
7439,2021-07-07 23:00:00,0,0.0,101840,2.0,17.600000000000023,58,25000,3,0.0,100780,2.7,0.0,0.0
7440,2021-07-08 00:00:00,0,1.0,102000,3.0,14.900000000000034,71,25000,1,1.0,100920,3.6,0.0,0.0
7441,2021-07-08 01:00:00,0,0.0,102000,3.0,14.900000000000034,71,25000,1,1.0,100920,3.6,0.0,0.0
7442,2021-07-08 02:00:00,0,0.0,102000,3.0,14.900000000000034,71,25000,1,1.0,100920,3.6,0.0,0.0
7443,2021-07-08 03:00:00,0,1.0,102010,2.9,13.200000000000045,84,32420,1,0.0,100930,3.9,0.0,0.0
7444,2021-07-08 04:00:00,0,1.0,102010,2.9,13.200000000000045,84,32420,1,0.0,100930,3.9,0.0,0.0
7445,2021-07-08 05:00:00,0,1.0,102010,2.9,13.200000000000045,84,32420,1,0.0,100930,3.9,0.0,0.0
7446,2021-07-08 06:00:00,0,3.0,102120,2.2,16.5,75,25000,3,5.0,101050,3.2,0.0,0.0
7447,2021-07-08 07:00:00,0,0.0,102120,2.2,16.5,75,25000,3,5.0,101050,3.2,0.0,0.0
7448,2021-07-08 08:00:00,0,0.0,102120,2.2,16.5,75,25000,3,5.0,101050,3.2,0.0,0.0
7449,2021-07-08 09:00:00,0,3.0,102180,3.9,19.600000000000023,63,25000,3,3.0,101120,6.9,0.0,0.0
7450,2021-07-08 10:00:00,0,1.0,102180,3.9,19.600000000000023,63,25000,3,3.0,101120,6.9,0.0,0.0
7451,2021-07-08 11:00:00,0,1.0,102180,3.9,19.600000000000023,63,25000,3,3.0,101120,6.9,0.0,0.0
7452,2021-07-08 12:00:00,0,1.0,102170,3.2,22.900000000000034,55,25000,1,4.0,101120,6.6,0.0,0.0
7453,2021-07-08 13:00:00,0,2.0,102170,3.2,22.900000000000034,55,25000,1,4.0,101120,6.6,0.0,0.0
7454,2021-07-08 14:00:00,0,2.0,102170,3.2,22.900000000000034,55,25000,1,4.0,101120,6.6,0.0,0.0
7455,2021-07-08 15:00:00,0,2.0,102160,5.7,22.600000000000023,53,25000,2,5.0,101110,8.3,0.0,0.0
7456,2021-07-08 16:00:00,0,1.0,102160,5.7,22.600000000000023,53,25000,2,5.0,101110,8.3,0.0,0.0
7457,2021-07-08 17:00:00,0,1.0,102160,5.7,22.600000000000023,53,25000,2,5.0,101110,8.3,0.0,0.0
7458,2021-07-08 18:00:00,0,1.0,102180,3.1,21.80000000000001,51,25000,1,2.0,101130,5.7,0.0,0.0
7459,2021-07-08 19:00:00,0,2.0,102180,3.1,21.80000000000001,51,25000,1,2.0,101130,5.7,0.0,0.0
7460,2021-07-08 20:00:00,0,2.0,102180,3.1,21.80000000000001,51,25000,1,2.0,101130,5.7,0.0,0.0
7461,2021-07-08 21:00:00,0,3.0,102370,2.2,18.600000000000023,70,25000,3,4.0,101300,4.4,0.0,0.0
7462,2021-07-08 22:00:00,0,2.0,102370,2.2,18.600000000000023,70,25000,3,4.0,101300,4.4,0.0,0.0
7463,2021-07-08 23:00:00,0,2.0,102370,2.2,18.600000000000023,70,25000,3,4.0,101300,4.4,0.0,0.0
7464,2021-07-09 00:00:00,0,1.0,102370,1.6,17.100000000000023,76,25000,1,7.0,101300,2.2,0.0,0.0
7465,2021-07-09 01:00:00,0,2.0,102370,1.6,17.100000000000023,76,25000,1,7.0,101300,2.2,0.0,0.0
7466,2021-07-09 02:00:00,0,2.0,102370,1.6,17.100000000000023,76,25000,1,7.0,101300,2.2,0.0,0.0
7467,2021-07-09 03:00:00,0,2.0,102370,2.7,15.5,83,23140,2,7.0,101290,3.4,0.0,0.0
7468,2021-07-09 04:00:00,0,2.0,102370,2.7,15.5,83,23140,2,7.0,101290,3.4,0.0,0.0
7469,2021-07-09 05:00:00,0,2.0,102370,2.7,15.5,83,23140,2,7.0,101290,3.4,0.0,0.0
7470,2021-07-09 06:00:00,0,3.0,102380,1.0,16.700000000000045,83,25000,3,7.0,101310,2.4,0.0,0.0
7471,2021-07-09 07:00:00,0,2.0,102380,1.0,16.700000000000045,83,25000,3,7.0,101310,2.4,0.0,0.0
7472,2021-07-09 08:00:00,0,2.0,102380,1.0,16.700000000000045,83,25000,3,7.0,101310,2.4,0.0,0.0
7473,2021-07-09 09:00:00,0,2.0,102390,2.0,19.400000000000034,69,25000,2,1.0,101330,3.4,0.0,0.0
7474,2021-07-09 10:00:00,0,2.0,102390,2.0,19.400000000000034,69,25000,2,1.0,101330,3.4,0.0,0.0
7475,2021-07-09 11:00:00,0,2.0,102390,2.0,19.400000000000034,69,25000,2,1.0,101330,3.4,0.0,0.0
7476,2021-07-09 12:00:00,0,1.0,102280,2.1,22.30000000000001,56,30000,1,2.0,101230,4.9,0.0,0.0
